#{"t_start": 1734089420.5272079, "env_id": "None"}
r,l,t
15.0,49,11.243613
22.0,49,11.243622
28.0,49,11.243629
25.0,49,11.243636
23.0,49,11.243642
27.0,49,11.436294
15.0,49,11.436338
22.0,49,11.436347
28.0,49,11.436354
25.0,49,11.43636
23.0,49,11.436366
28.0,49,11.436372
30.0,41,11.521837
30.0,45,11.528759
22.0,49,11.53612
28.0,49,11.537182
25.0,49,11.537225
23.0,49,11.537264
28.0,49,11.537273
30.0,45,11.726017
30.0,41,11.875437
21.0,49,11.897057
28.0,49,11.906169
25.0,49,11.906214
23.0,49,11.906223
28.0,49,11.90623
30.0,45,12.086776
21.0,49,12.086842
30.0,41,12.097656
29.0,49,12.106792
25.0,49,12.114006
23.0,49,12.114053
28.0,49,12.114062
30.0,45,12.287366
21.0,49,12.287413
29.0,49,12.287422
30.0,41,12.382408
30.0,48,12.38849
23.0,49,12.401051
28.0,49,12.401122
30.0,48,12.568971
30.0,45,12.57281
21.0,49,12.572871
29.0,49,12.572882
30.0,41,12.585209
28.0,49,12.592096
28.0,49,12.6027
30.0,45,12.697827
30.0,48,12.702969
21.0,49,12.705584
29.0,49,12.705638
28.0,49,12.705648
17.0,49,12.705655
26.0,49,12.705661
21.0,49,13.053763
30.0,48,13.06084
28.0,49,13.060899
29.0,49,13.062739
17.0,49,13.062799
26.0,49,13.062809
19.0,49,13.062816
29.0,49,13.26629
30.0,48,13.363117
28.0,49,13.363169
17.0,49,13.363179
26.0,49,13.365901
19.0,49,13.36595
28.0,49,13.365959
30.0,48,13.570459
28.0,49,13.580877
17.0,49,13.580922
26.0,49,13.580932
19.0,49,13.583894
28.0,49,13.583946
24.0,49,13.583955
28.0,49,13.765301
17.0,49,13.874531
26.0,49,13.874573
19.0,49,13.874582
28.0,49,13.877442
24.0,49,13.877487
29.0,49,13.877496
30.0,43,13.973205
26.0,49,13.984964
19.0,49,13.985006
28.0,49,13.985016
24.0,49,13.985022
29.0,49,13.985028
24.0,49,13.985033
30.0,43,14.239818
23.0,49,14.239869
19.0,49,14.25289
28.0,49,14.252943
24.0,49,14.252952
29.0,49,14.252959
24.0,49,14.252965
30.0,43,14.538048
23.0,49,14.538099
22.0,49,14.538109
28.0,49,14.552098
24.0,49,14.552149
29.0,49,14.552158
24.0,49,14.552164
30.0,43,14.732398
23.0,49,14.732453
22.0,49,14.732463
22.0,49,14.73247
24.0,49,14.74641
29.0,49,14.746464
24.0,49,14.746474
30.0,46,15.036704
30.0,43,15.042609
23.0,49,15.042662
22.0,49,15.042672
22.0,49,15.042678
29.0,49,15.056564
24.0,49,15.056619
30.0,43,15.201158
30.0,46,15.206927
23.0,49,15.212673
22.0,49,15.212724
22.0,49,15.212734
26.0,49,15.21274
18.0,49,15.212746
30.0,32,15.368138
23.0,49,15.388314
30.0,46,15.394893
26.0,49,15.394966
22.0,49,15.481007
22.0,49,15.481061
18.0,49,15.48107
30.0,40,15.544456
30.0,32,15.643648
22.0,49,15.668875
30.0,46,15.677197
26.0,49,15.677249
18.0,49,15.677258
22.0,49,15.685715
30.0,43,15.806517
30.0,40,15.819356
30.0,32,15.835173
22.0,49,15.870961
30.0,46,15.877852
26.0,49,15.877901
18.0,49,15.877911
30.0,43,16.020043
17.0,49,16.020099
30.0,40,16.067463
30.0,32,16.102039
30.0,46,16.212151
26.0,49,16.225466
18.0,49,16.225519
30.0,32,16.300245
30.0,40,16.313108
30.0,43,16.317682
18.0,49,16.327788
17.0,49,16.327847
23.0,49,16.327858
12.0,49,16.327867
30.0,40,16.47994
30.0,32,16.501093
30.0,43,16.506576
17.0,49,16.620413
23.0,49,16.63457
12.0,49,16.634628
28.0,49,16.634639
30.0,43,16.6736
30.0,40,16.689225
17.0,49,16.802173
23.0,49,16.820561
12.0,49,16.832055
28.0,49,16.832113
22.0,49,16.832124
30.0,43,16.998578
17.0,49,16.998628
23.0,49,17.049109
12.0,49,17.216141
28.0,49,17.231907
22.0,49,17.231969
23.0,49,17.23198
17.0,49,17.276371
23.0,49,17.276425
12.0,49,17.394679
28.0,49,17.413704
22.0,49,17.427178
23.0,49,17.427243
28.0,49,17.427253
30.0,31,17.497406
12.0,49,17.533464
28.0,49,17.534096
22.0,49,17.534129
